y,x1
9604.00,97
8464.00,91
2601.00,-52
0.00,-1
5041.00,70
3481.00,58
289.00,-18
225.00,-16
9604.00,97
729.00,26
36.00,-7
400.00,19
4225.00,64
4356.00,65
7744.00,-89
2500.00,49
7396.00,-87
576.00,-25
529.00,22
1156.00,-35
5329.00,-74
7056.00,-85
361.00,-20
3364.00,57
4356.00,-67
10201.00,100
1600.00,39
3249.00,56
3249.00,56
8464.00,-93
25.00,4
4356.00,65
169.00,12
1764.00,-43
1024.00,31
1089.00,32
36.00,-7
6241.00,78
9604.00,97
3364.00,57
7396.00,-87
121.00,-12
1681.00,-42
400.00,19
2025.00,-46
729.00,-28
9604.00,97
3249.00,-58
8100.00,-91
2916.00,-55
